	ecoli_probability
HERO_BOX1_98_S1-A11_1_6738	0.41123901366598276
HERO_BOX2_190_S2-D2_1_6766	0.6326373447032009
HERO_BOX2_192_S2-E2_1_6767	0.22401036119080459
HERO_BOX2_194_S2-F2_1_6768	0.803585748953954
HERO_BOX2_28_S2-B1_1_6756	0.745953143988107
HERO_BOX2_36_S2-E1_1_6759	0.2452192256647986
HERO_BOX2_38_S2-F1_1_6760	0.5193523922058788
HERO_BOX2_40_S2-G1_1_6761	0.3444723972870205
HERO_BOX2_46_S2-A2_1_6763	0.9274912833335685
HERO_BOX2_5330_S2-G2_1_6769	0.5519288017317274
HERO_BOX2_5332_S2-H2_1_6770	0.49916219887787283
HERO_BOX2_5334_S2-A3_1_6771	0.30422406876353303
HERO_BOX2_5340_S2-C3_1_6773	0.07823764272405621
HERO_BOX2_5342_S2-H6_1_6803	0.8456379966332428
HERO_BOX2_5344_S2-A7_1_6804	0.3258636585352677
HERO_BOX2_5348_S2-C7_1_6806	0.6899784631988849
HERO_BOX2_5352_S2-D7_1_6807	0.1145617984475174
HERO_BOX2_5354_S2-E7_1_6808	0.035717721723975006
HERO_BOX2_5356_S2-F7_1_6809	0.20645487810814922
HERO_BOX2_5358_S2-G7_1_6810	0.35672973061225755
HERO_BOX2_5360_S2-H7_1_6811	0.5190890149681249
HERO_BOX2_5362_S2-A8_1_6812	0.605435108060403
HERO_BOX2_5368_S2-C8_1_6814	0.2797447148379029
HERO_BOX2_5376_S2-E3_1_6775	0.08646649294975464
HERO_BOX2_5382_S2-H3_1_6778	0.06150564380519234
HERO_BOX2_5386_S2-A4_1_6779	0.43378111412744885
HERO_BOX2_5390_S2-C4_1_6781	0.8136462636319501
HERO_BOX2_5394_S2-E4_1_6783	0.7216428567345132
HERO_BOX2_5400_S2-F8_1_6817	0.3874614200146491
HERO_BOX2_5412_S2-B6_1_6797	0.37765222887932404
HERO_BOX2_5418_S2-D6_1_6799	0.282959122255084
HERO_BOX2_5422_S2-F6_1_6801	0.7218612838118179
HERO_BOX2_5424_S2-G6_1_6802	0.3800585851228827
HERO_BOX2_5454_S2-G4_1_6785	0.2622427259896678
HERO_BOX2_5456_S2-H4_1_6786	0.0977118807843265
HERO_BOX2_5460_S2-B5_1_6788	0.5082081811729908
HERO_BOX2_5464_S2-D5_1_6790	0.532559339682057
HERO_BOX2_5466_S2-E5_1_6791	0.3856238715331786
HERO_BOX2_5468_S2-F5_1_6792	0.29437561087787656
HERO_BOX3_296_S3-A1_1_6968	0.5505544819551954
HERO_BOX3_324_S3-B1_1_6969	0.6371165400741722
HERO_BOX3_326_S3-C1_1_6970	0.2825060273971921
HERO_BOX3_330_S3-E1_1_6972	0.27419525732136224
HERO_BOX3_332_S3-F1_1_6973	0.5848111784387359
HERO_BOX3_334_S3-G1_1_6974	0.9742818196890177
HERO_BOX3_370_S3-C8_1_7027	0.20326171717816285
HERO_BOX3_372_S3-D8_1_7028	0.05130831893041698
HERO_BOX3_374_S3-E8_1_7029	0.5546927176137072
HERO_BOX3_378_S3-G8_1_7031	0.31496528767059817
HERO_BOX3_380_S3-H8_1_7032	0.5267211111835988
HERO_BOX3_382_S3-D10_1_7044	0.5250252157783436
HERO_BOX3_384_S3-E10_1_7045	0.8522371178943777
HERO_BOX3_386_S3-F10_1_7046	0.5582341030495781
HERO_BOX3_388_S3-G10_1_7047	0.616766112227314
HERO_BOX3_390_S3-H10_1_7048	0.13997273711824842
HERO_BOX3_396_S3-A9_1_7033	0.3934619470125402
HERO_BOX3_398_S3-B9_1_7034	0.3959413906868113
HERO_BOX3_402_S3-D9_1_7036	0.4400198153778869
HERO_BOX3_404_S3-E9_1_7037	0.019320752032481923
HERO_BOX3_418_S3-H1_1_6975	0.31627865421648665
HERO_BOX3_426_S3-D2_1_6979	0.8094769247434852
HERO_BOX3_428_S3-E2_1_6980	0.3089520255391892
HERO_BOX3_430_S3-F2_1_6981	0.2396759638963809
HERO_BOX3_432_S3-G2_1_6982	0.5765193704669338
HERO_BOX3_436_S3-A3_1_6984	0.3930729846043395
HERO_BOX3_438_S3-H2_1_6983	0.33690653914240815
HERO_BOX3_440_S3-B3_1_6985	0.8033459983176251
HERO_BOX3_442_S3-C3_1_6986	0.15121807284897504
HERO_BOX3_452_S3-C7_1_7019	0.029266922293767653
HERO_BOX3_454_S3-D7_1_7020	0.3951312090370398
HERO_BOX3_456_S3-E7_1_7021	0.30329587187313856
HERO_BOX3_458_S3-F7_1_7022	0.059406792114914626
HERO_BOX3_460_S3-G7_1_7023	0.7218651495907421
HERO_BOX3_500002_S3-G5_1_7006	0.32985311858517957
HERO_BOX3_500006_S3-A6_1_7008	0.3970888496852259
HERO_BOX3_500008_S3-B6_1_7009	0.3900441701622066
HERO_BOX3_500010_S3-C6_1_7010	0.422138752360169
HERO_BOX3_500012_S3-D6_1_7011	0.13691167164641624
HERO_BOX3_500014_S3-E6_1_7012	0.5213630045831104
HERO_BOX3_500016_S3-F6_1_7013	0.12657478483213686
HERO_BOX3_500018_S3-G6_1_7014	0.5857776839227767
HERO_BOX3_500020_S3-H6_1_7015	0.34145315393618564
HERO_BOX3_500022_S3-A7_1_7017	0.27228420462966
HERO_BOX3_500024_S3-B7_1_7018	0.21196304063412164
HERO_BOX3_500026_S3-F9_1_7038	0.5098130904988362
HERO_BOX3_500028_S3-G9_1_7039	0.3324282198516735
HERO_BOX3_500032_S3-A10_1_7041	0.22968132224596957
HERO_BOX3_500034_S3-H7_1_7024	0.6671558729508075
HERO_BOX3_500036_S3-A8_1_7025	0.06717262614842492
HERO_BOX3_500038_S3-B8_1_7026	0.7543369051796476
HERO_BOX3_500050_S3-B10_1_7042	0.1906450730150376
HERO_BOX3_500052_S3-C10_1_7043	0.7412069099205614
HERO_BOX3_500078_S3-E4_1_6996	0.35984856775269436
HERO_BOX3_500080_S3-F4_1_6997	0.4221575259691865
HERO_BOX3_500082_S3-G4_1_6998	0.3243038914753257
HERO_BOX3_500084_S3-H4_1_6999	0.5363803457152091
HERO_BOX3_500088_S3-B5_1_7001	0.6894001288661367
HERO_BOX3_500092_S3-D5_1_7003	0.6466719980406842
HERO_BOX3_500096_S3-F5_1_7005	0.04761553521484691
HERO_BOX3_500098_S3-D3_1_6987	0.20418503401364183
HERO_BOX3_500100_S3-E3_1_6988	0.21565832540690535
HERO_BOX3_500102_S3-F3_1_6989	0.6148718240017591
HERO_BOX3_500104_S3-G3_1_6990	0.0668697541409511
HERO_BOX3_500106_S3-H3_1_6991	0.5924913970111395
HERO_BOX3_500108_S3-A4_1_6992	0.438857952482069
HERO_BOX3_500110_S3-B4_1_6993	0.6264160861750397
HERO_BOX4_212_S4-D7_1_7118	0.22641596286282914
HERO_BOX4_214_S4-E8_1_7127	0.25833711791240704
HERO_BOX4_216_S4-F9_1_7136	0.2532429256496934
HERO_BOX4_218_S4-F10_1_7144	0.3138044235447666
HERO_BOX4_228_S4-G6_1_7112	0.800356758671185
HERO_BOX4_230_S4-H7_1_7122	0.7994993444754939
HERO_BOX4_232_S4-A9_1_7131	0.44791255714338335
HERO_BOX4_236_S4-D12_1_7158	0.19851874985674864
HERO_BOX4_252_S4-A7_1_7115	0.10832737877606591
HERO_BOX4_256_S4-C9_1_7133	0.5177133545834256
HERO_BOX4_258_S4-H6_1_7113	0.15944459819555043
HERO_BOX4_264_S4-B10_1_7140	0.19275282472025926
HERO_BOX4_266_S4-C12_1_7157	0.6871129046370822
HERO_BOX4_335_S4-C5_1_7100	0.7072331580871428
HERO_BOX4_338_S4-D5_1_7101	0.41132022611075336
HERO_BOX4_340_S4-E5_1_7102	0.7348235870973394
HERO_BOX4_342_S4-F5_1_7103	0.35629739019085777
HERO_BOX4_344_S4-E3_1_7086	0.7060390266125138
HERO_BOX4_346_S4-E6_1_7110	0.44765966818673214
HERO_BOX4_348_S4-F6_1_7111	0.2878167784152416
HERO_BOX4_350_S4-H4_1_7097	0.5349110982252773
HERO_BOX4_354_S4-A5_1_7098	0.4395842015098776
HERO_BOX4_356_S4-F4_1_7095	0.04892378297421185
HERO_BOX4_358_S4-C3_1_7084	0.08287326761478972
HERO_BOX4_360_S4-D3_1_7085	0.2722570506511903
HERO_BOX4_362_S4-C1_1_7068	0.7314734368740116
HERO_BOX4_364_S4-D1_1_7069	0.3078750625521151
HERO_BOX4_368_S4-F1_1_7071	0.3899274699103556
HERO_BOX4_394_S4-B1_1_7067	0.3943199130401087
HERO_BOX4_408_S4-F2_1_7079	0.4522500832198072
HERO_BOX4_410_S4-G2_1_7080	0.39841476616980953
HERO_BOX4_412_S4-H2_1_7081	0.7100329531724772
HERO_BOX4_414_S4-A3_1_7082	0.2135640665912088
HERO_BOX4_416_S4-B3_1_7083	0.02966838814098162
HERO_BOX4_444_S4-H10_1_7146	0.11278488471137463
HERO_BOX4_4496_S4-E7_1_7119	0.10815178246420341
HERO_BOX4_462_S4-G7_1_7121	0.7678242277886318
HERO_BOX4_464_S4-H8_1_7130	0.1862005003402304
HERO_BOX4_466_S4-A10_1_7139	0.08395065443927567
HERO_BOX4_468_S4-A12_1_7155	0.1777000466827601
HERO_BOX4_474_S4-G5_1_7104	0.2505976299848834
HERO_BOX4_476_S4-H5_1_7105	0.7165959856732765
HERO_BOX4_478_S4-A6_1_7106	0.14327050990488835
HERO_BOX4_480_S4-B6_1_7107	0.20547642400555943
HERO_BOX4_482_S4-C6_1_7108	0.9538484148771532
HERO_BOX4_484_S4-D6_1_7109	0.23161720950257353
HERO_BOX4_488_S4-F3_1_7087	0.14036821051661255
HERO_BOX4_490_S4-G3_1_7088	0.7685955505957583
HERO_BOX4_492_S4-H3_1_7089	0.12012904690130395
HERO_BOX4_496_S4-B4_1_7091	0.9475298612431912
HERO_BOX4_498_S4-C4_1_7092	0.07632005448366362
HERO_BOX4_500040_S4-G1_1_7072	0.278763645613395
HERO_BOX4_500042_S4-H1_1_7073	0.13780869496682624
HERO_BOX4_500044_S4-A2_1_7074	0.4401127586803546
HERO_BOX4_500046_S4-B2_1_7075	0.24830451818140384
HERO_BOX4_500048_S4-C2_1_7076	0.325916267698137
HERO_BOX4_500056_S4-E4_1_7094	0.36138554215933755
HERO_BOX4_500058_S4-D2_1_7077	0.21807751923323385
HERO_BOX4_500060_S4-E2_1_7078	0.2803212788124886
HERO_BOX4_500068_S4-F7_1_7120	0.46813770703172813
HERO_BOX4_500070_S4-G8_1_7129	0.23392753841657968
HERO_BOX4_500072_S4-H9_1_7138	0.6772303074879389
HERO_BOX4_500_S4-B5_1_7099	0.6223942473685884
HERO_BOX4_5286_S4-C7_1_7117	0.2685585779506659
HERO_BOX4_5288_S4-D8_1_7126	0.3363239351433316
HERO_BOX4_5290_S4-F8_1_7128	0.07184117847194088
HERO_BOX4_5292_S4-G9_1_7137	0.38698413734262965
HERO_BOX4_5294_S4-G10_1_7145	0.3818991818301049
HERO_BOX4_5304_S4-B7_1_7116	0.588452952259061
HERO_BOX4_5306_S4-C8_1_7125	0.18517265383717005
HERO_BOX4_5308_S4-D9_1_7134	0.17085659849460458
HERO_BOX4_5310_S4-D10_1_7142	0.1323039871066663
HERO_BOX4_5320_S4-E9_1_7135	0.6193589863885738
HERO_BOX4_5328_S4-E10_1_7143	0.4264987581823625
HERO_BOX4_84_S4-B12_1_7156	0.31868790345685244
HERO_BOX5_102_S1-B11_1_7247	0.1790649155372387
HERO_BOX5_210_S1-H5_1_7204	0.23340369327961252
HERO_BOX5_220_S1-C1_1_7167	0.2977991479393939
HERO_BOX5_224_S1-B4_1_7190	0.26752774679298075
HERO_BOX5_226_S1-C5_1_7199	0.22352927879670248
HERO_BOX5_238_S1-A2_1_7173	0.8002298598439013
HERO_BOX5_242_S1-C4_1_7191	0.21954859410338057
HERO_BOX5_244_S1-D5_1_7200	0.846756214480629
HERO_BOX5_246_S1-C3_1_7183	0.15617459500558503
HERO_BOX5_248_S1-D4_1_7192	0.14271502815290202
HERO_BOX5_250_S1-E5_1_7201	0.6604965641557863
HERO_BOX5_268_S1-H1_1_7172	0.4846192741311744
HERO_BOX5_274_S1-F11_1_7251	0.044147804528388
HERO_BOX5_276_S1-G11_1_7252	0.44932738374106485
HERO_BOX5_278_S1-H11_1_7253	0.8799914898824215
HERO_BOX5_280_S1-D11_1_7249	0.6812847895153242
HERO_BOX5_282_S1-A12_1_7254	0.6828473156610321
HERO_BOX5_298_S1-C12_1_7256	0.44561709068060557
HERO_BOX5_300_S1-D12_1_7257	0.8751751282652649
HERO_BOX5_446_S1-E1_1_7169	0.5835999607047886
HERO_BOX5_4478_S1-C10_1_7240	0.32620858391916596
HERO_BOX5_4480_S1-D10_1_7241	0.6660037711469962
HERO_BOX5_4482_S1-E10_1_7242	0.2543848483416617
HERO_BOX5_4484_S1-F10_1_7243	0.3209157199793505
HERO_BOX5_4486_S1-G10_1_7244	0.20707478085387448
HERO_BOX5_4488_S1-H10_1_7245	0.7670753108271038
HERO_BOX5_448_S1-F2_1_7178	0.34262460872971673
HERO_BOX5_450_S1-G3_1_7187	0.6181093325255661
HERO_BOX5_472_S1-G2_1_7179	0.572048861821882
HERO_BOX5_500062_S1-H3_1_7188	0.7041612260607786
HERO_BOX5_500064_S1-A5_1_7197	0.446367861480067
HERO_BOX5_500066_S1-B6_1_7206	0.6741930791663123
HERO_BOX5_5278_S1-D2_1_7176	0.47247358814818635
HERO_BOX5_5280_S1-E3_1_7185	0.176384585365111
HERO_BOX5_5282_S1-F4_1_7194	0.06246380865373905
HERO_BOX5_5296_S1-D1_1_7168	0.6274141045747325
HERO_BOX5_5298_S1-E2_1_7177	0.8432082991139402
HERO_BOX5_5300_S1-F3_1_7186	0.1609045529822798
HERO_BOX5_5302_S1-G4_1_7195	0.08481379454531912
HERO_BOX5_5312_S1-A1_1_7165	0.29648010802576236
HERO_BOX5_5318_S1-C2_1_7175	0.5618989682660546
HERO_BOX5_5324_S1-E4_1_7193	0.34371636080196577
HERO_BOX5_5326_S1-F5_1_7202	0.24134274546960244
HERO_BOX5_5402_S1-D6_1_7208	0.1663017998923626
HERO_BOX5_5404_S1-E6_1_7209	0.5655021652717024
HERO_BOX5_5406_S1-F6_1_7210	0.3773863262274142
HERO_BOX5_5408_S1-G6_1_7211	0.3975621151889934
HERO_BOX5_5426_S1-H6_1_7212	0.12314187668416876
HERO_BOX5_5432_S1-C7_1_7216	0.05337753810746579
HERO_BOX5_5434_S1-D7_1_7217	0.6877766474920973
HERO_BOX5_5440_S1-G7_1_7220	0.6498039363531632
HERO_BOX5_5444_S1-A8_1_7222	0.11765894548494035
HERO_BOX5_5446_S1-B8_1_7223	0.5321875443028239
HERO_BOX5_5448_S1-C8_1_7224	0.7516892534830747
HERO_BOX5_5450_S1-D8_1_7225	0.5153985668922549
HERO_BOX5_5452_S1-E8_1_7226	0.05819977366770887
HERO_BOX5_5474_S1-F8_1_7227	0.06127491015647525
HERO_BOX5_5476_S1-G8_1_7228	0.2561697397996867
HERO_BOX5_5478_S1-H8_1_7229	0.487342426626289
HERO_BOX5_5480_S1-A9_1_7230	0.04564647922914698
HERO_BOX5_5482_S1-B9_1_7231	0.04857773069179586
HERO_BOX5_5484_S1-C9_1_7232	0.3210216362528339
HERO_BOX5_5486_S1-D9_1_7233	0.6144475547925224
HERO_BOX5_5488_S1-E9_1_7234	0.04232275556872599
HERO_BOX5_5494_S1-G9_1_7236	0.17035484198536205
HERO_BOX5_5496_S1-H9_1_7237	0.0956604653663063
HERO_BOX5_5498_S1-A10_1_7238	0.7702594926241219
HERO_BOX5_5500_S1-B10_1_7239	0.15608543699510558
HERO_BOX5_82_S1-C6_1_7207	0.4665825484956807
HERO_BOX5_86_S1-G1_1_7171	0.4137195335216394
HERO_BOX5_88_S1-H2_1_7180	0.3750475346366907
HERO_BOX5_90_S1-A4_1_7189	0.36737600111130403
HERO_BOX5_92_S1-B5_1_7198	0.3644237574099787
HERO_BOX6_286_S2-C2_1_7273	0.19078563013406333
HERO_BOX6_288_S2-D2_1_7274	0.5314928059039847
HERO_BOX6_290_S2-E2_1_7275	0.5775734912076982
HERO_BOX6_292_S2-F2_1_7276	0.8634392125072125
HERO_BOX6_294_S2-G2_1_7277	0.36914934228791
HERO_BOX6_304_S2-A1_1_7263	0.4214918444456061
HERO_BOX6_306_S2-B1_1_7264	0.3352771731368219
HERO_BOX6_308_S2-C1_1_7265	0.9452166563117748
HERO_BOX6_310_S2-D1_1_7266	0.251087178587496
HERO_BOX6_312_S2-E1_1_7267	0.6979609749028192
HERO_BOX6_314_S2-F1_1_7268	0.35041917611845447
HERO_BOX6_316_S2-G1_1_7269	0.8606751337724071
HERO_BOX6_318_S2-H1_1_7270	0.3432791371969533
HERO_BOX6_320_S2-A2_1_7271	0.365819352568772
HERO_BOX6_322_S2-B2_1_7272	0.39836818308313815
HERO_BOX3_500094_S3-E5_1_7004	0.161109459485637
HERO_BOX4_262_S4-B9_1_7132	0.07036903106291503
HERO_BOX5_4494_S1-A6_1_7205	0.6115299550357052
HERO_BOX5_5284_S1-G5_1_7203	0.7381003527066204
HERO_BOX5_272_S1-E11_1_7250	0.6972316419831877
HERO_BOX1_158_S1-F7_1_6711	0.8971223595262013
HERO_BOX1_162_S1-B8_1_6715	0.16837660050841524
HERO_BOX2_184_S2-C2_1_6765	0.7290782086189356
HERO_BOX2_5346_S2-B7_1_6805	0.13554370638660246
HERO_BOX2_5364_S2-B8_1_6813	0.12303932878467802
HERO_BOX1_14_S1-B12_1_6747	0.479990423325476
HERO_BOX1_166_S1-F8_1_6719	0.9793378428488134
HERO_BOX1_34_S1-D11_1_6741	0.46591370173566427
HERO_BOX1_54_S1-B9_1_6723	0.10119982228408196
HERO_BOX1_78_S1-E10_1_6734	0.12499964252392434
HERO_BOX2_182_S2-B2_1_6764	0.9140400392851632
HERO_BOX2_32_S2-D1_1_6758	0.3055916622080943
HERO_BOX2_5378_S2-F3_1_6776	0.10892436507352501
HERO_BOX2_5470_S2-G5_1_6793	0.5187261663977129
HERO_BOX1_58_S1-D9_1_6725	0.19206778106775788
HERO_BOX1_64_S1-G9_1_6728	0.5156587493787025
HERO_BOX2_26_S2-A1_1_6755	0.12209929143882296
HERO_BOX2_5380_S2-G3_1_6777	0.6869718634501644
HERO_BOX2_5414_S2-C6_1_6798	0.11292297760028373
HERO_BOX5_76_S1-C11_1_7248	0.16028441224802134
HERO_BOX5_5322_S1-D3_1_7184	0.13485202172744998
HERO_BOX1_104_S1-B1_1_6658	0.5513240795010296
HERO_BOX1_96_S1-H10_1_6737	0.6574708825406843
HERO_BOX2_5392_S2-D4_1_6782	0.9026786655797999
HERO_BOX2_5396_S2-F4_1_6784	0.10489933073114414
HERO_BOX2_5420_S2-E6_1_6800	0.2496565966681083
HERO_BOX2_5472_S2-H5_1_6794	0.5982346042287564
HERO_BOX3_420_S3-A2_1_6976	0.6866311761108376
HERO_BOX3_500074_S3-C4_1_6994	0.7073808360418631
HERO_BOX3_500076_S3-D4_1_6995	0.45736384101746713
HERO_BOX4_254_S4-B8_1_7124	0.48719678995047855
HERO_BOX5_5316_S1-B1_1_7166	0.9757762358631781
HERO_BOX5_5442_S1-H7_1_7221	0.8370708647743464
